id,fase,grupo,fecha_num,fecha,fecha_texto,hora,equipo_a,equipo_b,ciudad,goles_a_real,goles_b_real
GA01,Grupos,A,1,2026-06-11,"Jueves, 11 de junio",12:00,México,Sudáfrica,Ciudad de México,,
GA02,Grupos,A,1,2026-06-11,"Jueves, 11 de junio",19:00,Rep. de Corea,R. Checa,Guadalajara,,
GB01,Grupos,B,1,2026-06-12,"Viernes, 12 de junio",12:00,Canadá,Bosnia-Herz.,Toronto,,
GD01,Grupos,D,1,2026-06-12,"Viernes, 12 de junio",18:00,Estados Unidos,Paraguay,Los Angeles,,
GB02,Grupos,B,1,2026-06-13,"Sábado, 13 de junio",12:00,Catar,Suiza,San Francisco,,
GC01,Grupos,C,1,2026-06-13,"Sábado, 13 de junio",15:00,Brasil,Marruecos,New York,,
GC02,Grupos,C,1,2026-06-13,"Sábado, 13 de junio",18:00,Haití,Escocia,Boston,,
GD02,Grupos,D,1,2026-06-13,"Sábado, 13 de junio",21:00,Australia,Turquía,Vancouver,,
GE01,Grupos,E,1,2026-06-14,"Domingo, 14 de junio",10:00,Alemania,Curazao,Houston,,
GF01,Grupos,F,1,2026-06-14,"Domingo, 14 de junio",13:00,Países Bajos,Japón,Dallas,,
GE02,Grupos,E,1,2026-06-14,"Domingo, 14 de junio",16:00,Costa de Marfil,Ecuador,Philadelphia,,
GF02,Grupos,F,1,2026-06-14,"Domingo, 14 de junio",19:00,Suecia,Túnez,Monterrey,,
GG01,Grupos,G,1,2026-06-15,"Lunes, 15 de junio",09:00,España,Cabo Verde,Atlanta,,
GG02,Grupos,G,1,2026-06-15,"Lunes, 15 de junio",12:00,Bélgica,Egipto,Seattle,,
GH01,Grupos,H,1,2026-06-15,"Lunes, 15 de junio",15:00,Arabia Saudita,Uruguay,Miami,,
GH02,Grupos,H,1,2026-06-15,"Lunes, 15 de junio",18:00,RI de Irán,Nueva Zelanda,Los Angeles,,
GI01,Grupos,I,1,2026-06-16,"Martes, 16 de junio",12:00,Francia,Senegal,New York,,
GI02,Grupos,I,1,2026-06-16,"Martes, 16 de junio",15:00,Irak,Noruega,Boston,,
GJ01,Grupos,J,1,2026-06-16,"Martes, 16 de junio",18:00,Argentina,Argelia,Kansas City,,
GJ02,Grupos,J,1,2026-06-16,"Martes, 16 de junio",21:00,Austria,Jordania,San Francisco,,
GK01,Grupos,K,1,2026-06-17,"Miércoles, 17 de junio",10:00,Portugal,Congo,Houston,,
GK02,Grupos,K,1,2026-06-17,"Miércoles, 17 de junio",13:00,Inglaterra,Croacia,Dallas,,
GL01,Grupos,L,1,2026-06-17,"Miércoles, 17 de junio",16:00,Ghana,Panamá,Toronto,,
GL02,Grupos,L,1,2026-06-17,"Miércoles, 17 de junio",19:00,Uzbekistán,Colombia,Ciudad de México,,
GA03,Grupos,A,2,2026-06-18,"Jueves, 18 de junio",09:00,R. Checa,Sudáfrica,Atlanta,,
GB03,Grupos,B,2,2026-06-18,"Jueves, 18 de junio",12:00,Suiza,Bosnia-Herz.,Los Angeles,,
GB04,Grupos,B,2,2026-06-18,"Jueves, 18 de junio",15:00,Canadá,Catar,Vancouver,,
GA04,Grupos,A,2,2026-06-18,"Jueves, 18 de junio",18:00,México,Rep. de Corea,Guadalajara,,
GD03,Grupos,D,2,2026-06-19,"Viernes, 19 de junio",12:00,Estados Unidos,Australia,Seattle,,
GC03,Grupos,C,2,2026-06-19,"Viernes, 19 de junio",15:00,Escocia,Marruecos,Boston,,
GC04,Grupos,C,2,2026-06-19,"Viernes, 19 de junio",18:00,Brasil,Haití,Philadelphia,,
GD04,Grupos,D,2,2026-06-19,"Viernes, 19 de junio",21:00,Turquía,Paraguay,San Francisco,,
GF03,Grupos,F,2,2026-06-20,"Sábado, 20 de junio",12:00,Japón,Túnez,Toronto,,
GE03,Grupos,E,2,2026-06-20,"Sábado, 20 de junio",15:00,Curazao,Ecuador,Houston,,
GE04,Grupos,E,2,2026-06-20,"Sábado, 20 de junio",18:00,Alemania,Costa de Marfil,Dallas,,
GF04,Grupos,F,2,2026-06-20,"Sábado, 20 de junio",21:00,Países Bajos,Suecia,Los Angeles,,
GH03,Grupos,H,2,2026-06-21,"Domingo, 21 de junio",12:00,Uruguay,RI de Irán,Boston,,
GG03,Grupos,G,2,2026-06-21,"Domingo, 21 de junio",15:00,Cabo Verde,Egipto,New York,,
GH04,Grupos,H,2,2026-06-21,"Domingo, 21 de junio",18:00,Arabia Saudita,Nueva Zelanda,Kansas City,,
GG04,Grupos,G,2,2026-06-21,"Domingo, 21 de junio",21:00,España,Bélgica,Seattle,,
GJ03,Grupos,J,2,2026-06-22,"Lunes, 22 de junio",14:00,Argentina,Austria,Dallas,,
GI03,Grupos,I,2,2026-06-22,"Lunes, 22 de junio",16:00,Senegal,Noruega,Toronto,,
GJ04,Grupos,J,2,2026-06-22,"Lunes, 22 de junio",19:00,Argelia,Jordania,Monterrey,,
GI04,Grupos,I,2,2026-06-22,"Lunes, 22 de junio",22:00,Francia,Irak,Ciudad de México,,
GK03,Grupos,K,2,2026-06-23,"Martes, 23 de junio",12:00,Croacia,Congo,Vancouver,,
GL03,Grupos,L,2,2026-06-23,"Martes, 23 de junio",15:00,Colombia,Panamá,San Francisco,,
GK04,Grupos,K,2,2026-06-23,"Martes, 23 de junio",18:00,Portugal,Inglaterra,Los Angeles,,
GL04,Grupos,L,2,2026-06-23,"Martes, 23 de junio",21:00,Uzbekistán,Ghana,Seattle,,
GB05,Grupos,B,3,2026-06-24,"Miércoles, 24 de junio",13:00,Suiza,Canadá,Toronto,,
GB06,Grupos,B,3,2026-06-24,"Miércoles, 24 de junio",13:00,Bosnia-Herz.,Catar,Vancouver,,
GA05,Grupos,A,3,2026-06-24,"Miércoles, 24 de junio",16:00,Sudáfrica,Rep. de Corea,New York,,
GA06,Grupos,A,3,2026-06-24,"Miércoles, 24 de junio",16:00,México,R. Checa,Boston,,
GD05,Grupos,D,3,2026-06-25,"Jueves, 25 de junio",12:00,Paraguay,Australia,Houston,,
GD06,Grupos,D,3,2026-06-25,"Jueves, 25 de junio",12:00,Estados Unidos,Turquía,Dallas,,
GC05,Grupos,C,3,2026-06-25,"Jueves, 25 de junio",16:00,Marruecos,Haití,Atlanta,,
GC06,Grupos,C,3,2026-06-25,"Jueves, 25 de junio",16:00,Brasil,Escocia,Seattle,,
GF05,Grupos,F,3,2026-06-26,"Viernes, 26 de junio",12:00,Suecia,Japón,Miami,,
GF06,Grupos,F,3,2026-06-26,"Viernes, 26 de junio",12:00,Túnez,Países Bajos,San Francisco,,
GE05,Grupos,E,3,2026-06-26,"Viernes, 26 de junio",16:00,Ecuador,Alemania,Kansas City,,
GE06,Grupos,E,3,2026-06-26,"Viernes, 26 de junio",16:00,Curazao,Costa de Marfil,Philadelphia,,
GH05,Grupos,H,3,2026-06-27,"Sábado, 27 de junio",12:00,Nueva Zelanda,Uruguay,Toronto,,
GH06,Grupos,H,3,2026-06-27,"Sábado, 27 de junio",12:00,RI de Irán,Arabia Saudita,Vancouver,,
GG05,Grupos,G,3,2026-06-27,"Sábado, 27 de junio",16:00,Egipto,España,Monterrey,,
GG06,Grupos,G,3,2026-06-27,"Sábado, 27 de junio",16:00,Cabo Verde,Bélgica,Ciudad de México,,
GJ05,Grupos,J,3,2026-06-28,"Domingo, 28 de junio",12:00,Argelia,Austria,New York,,
GJ06,Grupos,J,3,2026-06-28,"Domingo, 28 de junio",12:00,Jordania,Argentina,Boston,,
GI05,Grupos,I,3,2026-06-28,"Domingo, 28 de junio",16:00,Noruega,Francia,Los Angeles,,
GI06,Grupos,I,3,2026-06-28,"Domingo, 28 de junio",16:00,Irak,Senegal,Seattle,,
GL05,Grupos,L,3,2026-06-29,"Lunes, 29 de junio",12:00,Panamá,Uzbekistán,Houston,,
GL06,Grupos,L,3,2026-06-29,"Lunes, 29 de junio",12:00,Colombia,Ghana,Dallas,,
GK05,Grupos,K,3,2026-06-29,"Lunes, 29 de junio",16:00,Congo,Portugal,Atlanta,,
GK06,Grupos,K,3,2026-06-29,"Lunes, 29 de junio",16:00,Croacia,Inglaterra,Philadelphia,,
